"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"{TJP1,26} (Static Module)",-1.77574068466828,-0.464431839658182,-10.7600005499651,8.49627100440211e-20,2.44460888444843e-19,33.639283324563
"{MLH1,20} (Static Module)",1.60047461389423,-1.55821856633202,10.7424560029171,9.40520895119078e-20,2.69389016565781e-19,33.5378596092677
"Apoptosis (Reactome)",1.00001291636136,0.421119588703003,10.5748315010349,2.48246052422402e-19,7.07836717042256e-19,32.5694472846069
"{PPP2CA,20} (Static Module)",1.09275651536624,0.0304310418051287,10.554336225763,2.79506113780006e-19,7.89854330458677e-19,32.4511237468773
"Allograft rejection (KEGG)",1.48149361340787,-0.803887547354194,10.5499760416514,2.8664771151828e-19,8.06435561738095e-19,32.4259540171057
"Linoleic acid metabolism (KEGG)",-1.74748326621738,-0.411500622496912,-10.5468398625457,2.91896923188711e-19,8.1756970078962e-19,32.407850570503
"Wnt down reg. targets (Netpath)",-1.10797024546032,-0.626793902229568,-10.5022490078601,3.77803078981473e-19,1.05352136121265e-18,32.1505032372469
"{KCNB1,10} (Static Module)",-2.28888012969362,-0.802671829802707,-10.4815706406214,4.25802894246852e-19,1.18216329850113e-18,32.0311954989437
"Dilated cardiomyopathy (KEGG)",-1.04129185101977,-0.249089852287106,-10.4474268919634,5.18750873690359e-19,1.43392708753711e-18,31.8342447541787
"Heart Development (Wikipathways)",-1.18474284678156,-0.346101738673091,-10.4420416747733,5.35157372273162e-19,1.47284615934309e-18,31.8031868926189
"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins. (Reactome)",2.32473126971738,0.286308585190707,10.4337424923022,5.6146186504875e-19,1.53855134448424e-18,31.7553265138916
"Nicotine metabolism (Wikipathways)",-2.54006933933556,-0.394434296105402,-10.4253558045113,5.89355539801886e-19,1.60802610644221e-18,31.7069652675871
"Protein export (KEGG)",2.30228421243273,-0.102717033044338,10.3809726814234,7.61710750383386e-19,2.06052523501147e-18,31.4510974856594
"{PCNA,34} (Static Module)",1.77247346293224,-1.05117394531149,10.2708667849821,1.43880547065327e-18,3.85916891069288e-18,30.8168336463213
"IL-7 down reg. targets (Netpath)",-1.27294035357558,-0.458056657122065,-10.1617136081181,2.70111619313603e-18,7.15400230232262e-18,30.1888154539893
"Sulfation Biotransformation Reaction (Wikipathways)",-1.43226653615948,0.998427863132534,-10.0893257215285,4.09995766064301e-18,1.07687684613569e-17,29.772782496395
"{PAX6,19} (Static Module)",-1.46763001390604,-0.908666487326542,-9.99667473486698,6.99088223225044e-18,1.82860679876633e-17,29.2408635209703
"{SUMO1,12} (Static Module)",2.38961652248324,0.00347851715780102,9.9424155252969,9.55285582095192e-18,2.47826136666499e-17,28.9296719220688
"{NOS3,11} (Static Module)",-1.19680864686706,-0.708776493420944,-9.90331771965471,1.19615113045322e-17,3.05307929668101e-17,28.705587139346
"alpha-Linolenic acid metabolism (KEGG)",-1.25172768286655,0.196667119768641,-9.89749301207779,1.23688662827431e-17,3.14437444055276e-17,28.6722146384222
"Ascorbate and aldarate metabolism (KEGG)",-1.13421189445766,-0.733900206509363,-9.78300451211379,2.38761348724506e-17,5.99745768819889e-17,28.0168678018388
"{CNOT2,13} (Static Module)",1.74966296877469,-0.44087781710259,9.75816532523494,2.75342568823607e-17,6.86188370335997e-17,27.8748443344528
"{GLI1,45} (Static Module)",-1.03373039271934,-0.804754602613892,-9.7429118393781,3.005245680761e-17,7.4309395153192e-17,27.7876583813254
"{SREBF1,11} (Static Module)",1.29486352294751,-1.07992619727055,9.680614389406,4.29549601644389e-17,1.0538949528717e-16,27.4318143250674
"Intestinal immune network for IgA production (KEGG)",1.04624270586738,-1.07245936105,9.6344323982564,5.59652432548712e-17,1.36779918842986e-16,27.1682737638056
"Hedgehog Signaling Pathway (Wikipathways)",-1.00792612900433,-0.387836220506875,-9.49943791280104,1.21141522718401e-16,2.94933014925952e-16,26.3992157872261
"{ACY1,11} (Static Module)",-1.69591629966062,-0.759381022111879,-9.18219656148357,7.38121145215189e-16,1.76313466008006e-15,24.6003535768944
"DNA replication (KEGG)",1.9540884977434,-0.977561988523999,9.17481426182184,7.69715492562229e-16,1.83169137891688e-15,24.5586479518238
"B cell receptor signaling pathway (KEGG)",1.02713218790758,0.530612355750551,9.07856985835412,1.32851408106461e-15,3.13787094520111e-15,24.015618887533
"{USF1,13} (Static Module)",-1.13510443972442,1.00323199546213,-9.07070671186879,1.38902139703119e-15,3.26858938409198e-15,23.971311726563
"Hedgehog signaling pathway (KEGG)",-1.11631266346715,-0.435004299778549,-9.06841369701153,1.40717762026952e-15,3.29904975418743e-15,23.9583927618607
"{HLA-A,53} (Static Module)",1.32484743357776,-0.373100258168251,9.04354263581916,1.61995592810401e-15,3.78388229701048e-15,23.8183171622628
"{FCGR2B,50} (Static Module)",-1.42589632961758,0.0508992440733354,-8.947303099654,2.79124511944845e-15,6.42493876585769e-15,23.2771574889224
"Glyoxylate and dicarboxylate metabolism (KEGG)",1.1300262609715,-0.685269999033255,8.94476434679156,2.8315468340757e-15,6.49409110858667e-15,23.2629010414867
"Signaling by BMP (Reactome)",-1.13388750425654,-0.529453981368302,-8.88699573592875,3.92266588690451e-15,8.9318255626279e-15,22.9387718848257
"Basal cell carcinoma (KEGG)",-1.09241422699122,-0.485989182954379,-8.88367930960431,3.99670053747968e-15,9.06778293987325e-15,22.9201800262206
"{TLE1,10} (Static Module)",1.02007542523373,0.308132785815204,8.74874963028146,8.54027687213197e-15,1.88362204183259e-14,22.1652880359949
"Muscle contraction (Reactome)",-1.1022150911475,0.212660976309117,-8.72115473332195,9.97159220796801e-15,2.18408922755839e-14,22.0112788343075
"Phototransduction (KEGG)",-1.36500315303909,-0.377502638829387,-8.69424805669889,1.15965345129708e-14,2.52254513632665e-14,21.8612374292051
"Other glycan degradation (KEGG)",1.33092647161878,0.357338295916389,8.64761326979853,1.50606377256114e-14,3.25371456665939e-14,21.6014862169293
"Codeine and morphine metabolism (Wikipathways)",-1.3645100467338,-0.421646855661832,-8.60209693523318,1.94305965587292e-14,4.16934495650019e-14,21.3483401100677
"Proteasome (KEGG)",1.98564194251476,0.649742630467305,8.58094407362206,2.18702605935097e-14,4.66123735881872e-14,21.2308236767687
"Fatty Acid Omega Oxidation (Wikipathways)",-1.53056093140221,-0.494275290913842,-8.55535707565367,2.52316419259514e-14,5.32387644637574e-14,21.0887835369114
"NLR proteins (Wikipathways)",1.38280882965627,0.0844967057701451,8.53762337666923,2.78580638809547e-14,5.85852306865261e-14,20.9904108017055
"{STX5,12} (Static Module)",1.53074442086931,-0.0390330141709209,8.5232984266093,3.01767601105639e-14,6.32512885761157e-14,20.91099037371
"IL-4 signaling Pathway (Wikipathways)",1.00988052706567,0.663649944978473,8.49450961696282,3.5432801570689e-14,7.37794848494939e-14,20.751497280059
"Striated Muscle Contraction (Wikipathways)",-1.27191165202908,0.0408554642287449,-8.48938512953173,3.64595649354777e-14,7.56685396857618e-14,20.7231236986183
"Taurine and hypotaurine metabolism (KEGG)",-1.22115718776182,-0.241269110131413,-8.48265215336536,3.78537075767157e-14,7.83052186145785e-14,20.6858518220036
"{SDC1,30} (Static Module)",-1.16416997211491,-0.140975826851682,-8.38542511399143,6.50200183432316e-14,1.33196348256523e-13,20.1486190203328
"Cell Cycle Checkpoints (Reactome)",1.35401435961228,-0.151479439193484,8.20523763728392,1.76362401087478e-13,3.49960501217472e-13,19.1580826823491
"Proteasome Degradation (Wikipathways)",1.70098046107393,0.949698213301511,8.06434730430114,3.83077447042559e-13,7.48419827092407e-13,18.3884687362015
"Nucleotide Metabolism (Wikipathways)",1.43839328967996,0.184911460460116,8.03426821162573,4.51828136313181e-13,8.80022185496133e-13,18.2247456202164
"Interferon type I (Wikipathways)",1.24728888497659,0.833034195809396,7.76672834089749,1.94415695931262e-12,3.68458489594278e-12,16.7780905281802
"{IGF1,13} (Static Module)",-1.44391355780519,-0.225692476858901,-7.38852261447756,1.48489053819078e-11,2.70096468584702e-11,14.7651077489918
"IL-1 Signaling Pathway (Wikipathways)",-1.32017311632968,2.53002825377469,-7.06064500642071,8.38177065328519e-11,1.49035416391279e-10,13.0541760154409
"SREBP signalling (Wikipathways)",1.2356249794406,0.568293500230706,6.98323962673863,1.25526124231298e-10,2.21331578379976e-10,12.6553194493739
"GPCRs, Class B Secretin-like (Wikipathways)",-1.34241063319465,-0.472706588799372,-6.76749940987809,3.8297825337107e-10,6.66003391164526e-10,11.5545572900289
"{DHX15,14} (Static Module)",1.1842628943775,-0.51726265287219,6.73897592938795,4.43321773866136e-10,7.66728641686514e-10,11.4102663167117
"{PAK2,10} (Static Module)",-1.05298930446797,0.606776165043526,-6.55697594667509,1.12017290810605e-09,1.89590762254313e-09,10.4967297971368
"{PLG,10} (Static Module)",-1.16969190466457,-0.432736394600871,-6.20016563027088,6.6548237177608e-09,1.09700609722463e-08,8.74366534436203
"Ubiquinone and other terpenoid-quinone biosynthesis (KEGG)",-1.06361063319698,0.322855542620576,-5.95840802023283,2.16268245691892e-08,3.51922363812257e-08,7.58661982269761
"Biogenic Amine Synthesis (Wikipathways)",-1.28021917080786,-0.758564426782423,-5.90118707578723,2.84825138264197e-08,4.58764153998057e-08,7.31662021382324
"Heme Biosynthesis (Wikipathways)",1.4702528549862,0.0486450337246468,5.67707436742878,8.25877360501675e-08,1.29722175979543e-07,6.27402253132935
"Metabolism of porphyrins (Reactome)",1.16958793835368,0.193285938669052,5.48447031987545,2.02421956838482e-07,3.12519752875023e-07,5.39773992669714
"Caffeine metabolism (KEGG)",-1.26279367175707,0.350620439814874,-5.41939473598516,2.7294092999399e-07,4.17322726295158e-07,5.10595828587069
"DNA Replication (Wikipathways)",1.11763465907033,-0.680042413967877,5.20010835074614,7.358507543686e-07,1.1116790632824e-06,4.13931091916612
